Solidity;Eccentricity;EquivDiameter;Extrema;FilledArea;Extent;Orientation;EulerNumber;microorganism
0.474876679396166;0.720237366939924;0.21646523249044;0.65978736710444;0.0390867199176841;0.47338774336701;0.507115457248764;0.97045988586774;5
0.495463471596517;0.946090786736816;0.242171276100866;0.682301438398999;0.0478239079623724;0.324069913825718;0.815238765844468;0.948304800268546;5
0.193123553920811;0.675186589991435;0.381514866924713;0.893683552220137;0.0816239638448949;0.190601126815798;0.89977137840328;0.886539107082913;5
0.294913804244767;0.985280802642848;0.133588746602535;0.916197623514696;0.0140726384090334;0.214013801598858;0.075610576757027;0.964753272910372;5
0.406048170806327;0.942554753456503;0.190454916486004;0.352095059412132;0.0227566050037033;0.354159035367724;0.557577101296525;0.975159449479691;5
0.575534656149103;0.982637954239569;0.202729674457795;0.471544715447154;0.0305535474313997;0.255561149335272;0.694005256514099;0.978851963746223;5
0.701811752084698;0.962045760430686;0.162495794311861;0.477798624140087;0.0235859725998234;0.398217569159868;0.848942068045006;0.983215844243034;5
0.68944823965771;0.988988131653003;0.186211779437622;0.492182614133833;0.0256305633046972;0.27934975017458;0.369605471766012;0.98992950654582;5
0.293141052694182;0.462461764346017;0.384684566075383;0.625390869293308;0.121030012462689;0.267455449754926;0.995657080974605;0.872104733131923;5
0.474876679396166;0.720237366939924;0.21646523249044;0.65978736710444;0.0390867199176841;0.47338774336701;0.507115457248764;0.97045988586774;5
0.495463471596517;0.946090786736816;0.242171276100866;0.682301438398999;0.0478239079623724;0.324069913825718;0.815238765844468;0.948304800268546;5
0.193123553920811;0.675186589991435;0.381514866924713;0.893683552220137;0.0816239638448949;0.190601126815798;0.89977137840328;0.886539107082913;5
0.294913804244767;0.985280802642848;0.133588746602535;0.916197623514696;0.0140726384090334;0.214013801598858;0.075610576757027;0.964753272910372;5
0.486382408814806;0.553248501162364;0.11608342914988;0.0350218886804252;0.0113982605456085;0.497717677727313;0.536707581613564;0.975159449479691;5
0.534601250990739;0.832166890982503;0.156925268944613;0.183864915572232;0.0202463266111685;0.420472391689688;0.792782710324626;0.974152400134273;5
0.238723298644588;0.9907133243607;0.121904979242186;0.372732958098811;0.0121522310875359;0.0846997493625797;0.212805260525005;0.95602551191675;5
0.418663299582431;0.592744402300257;0.129336832465864;0.449656035021888;0.0131368279128764;0.405540608735559;0.213614683478301;0.967438737831487;5
0.359156033016639;0.987507647130796;0.178406607392063;0.444027517198248;0.02119544246983;0.282507529047054;0.524997409623721;0.952668680765357;5
0.373578224663663;0.945784901504955;0.133165105807799;0.447154471544715;0.0134738970963263;0.264553300600699;0.0790961647947251;0.959382343068143;5
0.286370285481622;0.990334026673192;0.217931591373877;0.475922451532207;0.0300656841395643;0.095171545585395;0.220107336279863;0.933534743202416;5
0.312904373206518;0.942946286553285;0.185555838372844;0.477173233270794;0.0232089873288597;0.246719368492343;0.0715851877270756;0.933870426317556;5
0.298607989734052;0.982662425058118;0.235491326773922;0.662914321450906;0.0405148288265113;0.114746767186286;0.154527922028002;0.885532057737495;5
0.486382408814806;0.553248501162364;0.11608342914988;0.0350218886804252;0.0113982605456085;0.497717677727313;0.536707581613564;0.975159449479691;5
0.534601250990739;0.832166890982503;0.156925268944613;0.183864915572232;0.0202463266111685;0.420472391689688;0.792782710324626;0.974152400134273;5
0.238723298644588;0.9907133243607;0.121904979242186;0.372732958098811;0.0121522310875359;0.0846997493625797;0.212805260525005;0.95602551191675;5
0.418663299582431;0.592744402300257;0.129336832465864;0.449656035021888;0.0131368279128764;0.405540608735559;0.213614683478301;0.967438737831487;5
0.359156033016639;0.987507647130796;0.178406607392063;0.444027517198248;0.02119544246983;0.282507529047054;0.524997409623721;0.952668680765357;5
0.373578224663663;0.945784901504955;0.133165105807799;0.447154471544715;0.0134738970963263;0.264553300600699;0.0790961647947251;0.959382343068143;5
0.286370285481622;0.990334026673192;0.217931591373877;0.475922451532207;0.0300656841395643;0.095171545585395;0.220107336279863;0.933534743202416;5
0.312904373206518;0.942946286553285;0.185555838372844;0.477173233270794;0.0232089873288597;0.246719368492343;0.0715851877270756;0.933870426317556;5
0.298607989734052;0.982662425058118;0.235491326773922;0.662914321450906;0.0405148288265113;0.114746767186286;0.154527922028002;0.885532057737495;5
0.486382408814806;0.553248501162364;0.11608342914988;0.0350218886804252;0.0113982605456085;0.497717677727313;0.536707581613564;0.975159449479691;5
0.534601250990739;0.832166890982503;0.156925268944613;0.183864915572232;0.0202463266111685;0.420472391689688;0.792782710324626;0.974152400134273;5
0.238723298644588;0.9907133243607;0.121904979242186;0.372732958098811;0.0121522310875359;0.0846997493625797;0.212805260525005;0.95602551191675;5
0.418663299582431;0.592744402300257;0.129336832465864;0.449656035021888;0.0131368279128764;0.405540608735559;0.213614683478301;0.967438737831487;5
0.359156033016639;0.987507647130796;0.178406607392063;0.444027517198248;0.02119544246983;0.282507529047054;0.524997409623721;0.952668680765357;5
0.373578224663663;0.945784901504955;0.133165105807799;0.447154471544715;0.0134738970963263;0.264553300600699;0.0790961647947251;0.959382343068143;5
0.286370285481622;0.990334026673192;0.217931591373877;0.475922451532207;0.0300656841395643;0.095171545585395;0.220107336279863;0.933534743202416;5
0.312904373206518;0.942946286553285;0.185555838372844;0.477173233270794;0.0232089873288597;0.246719368492343;0.0715851877270756;0.933870426317556;5
0.298607989734052;0.982662425058118;0.235491326773922;0.662914321450906;0.0405148288265113;0.114746767186286;0.154527922028002;0.885532057737495;5
0.486382408814806;0.553248501162364;0.11608342914988;0.0350218886804252;0.0113982605456085;0.497717677727313;0.536707581613564;0.975159449479691;5
0.534601250990739;0.832166890982503;0.156925268944613;0.183864915572232;0.0202463266111685;0.420472391689688;0.792782710324626;0.974152400134273;5
0.238723298644588;0.9907133243607;0.121904979242186;0.372732958098811;0.0121522310875359;0.0846997493625797;0.212805260525005;0.95602551191675;5
0.418663299582431;0.592744402300257;0.129336832465864;0.449656035021888;0.0131368279128764;0.405540608735559;0.213614683478301;0.967438737831487;5
0.359156033016639;0.987507647130796;0.178406607392063;0.444027517198248;0.02119544246983;0.282507529047054;0.524997409623721;0.952668680765357;5
0.373578224663663;0.945784901504955;0.133165105807799;0.447154471544715;0.0134738970963263;0.264553300600699;0.0790961647947251;0.959382343068143;5
0.286370285481622;0.990334026673192;0.217931591373877;0.475922451532207;0.0300656841395643;0.095171545585395;0.220107336279863;0.933534743202416;5
0.312904373206518;0.942946286553285;0.185555838372844;0.477173233270794;0.0232089873288597;0.246719368492343;0.0715851877270756;0.933870426317556;5
0.298607989734052;0.982662425058118;0.235491326773922;0.662914321450906;0.0405148288265113;0.114746767186286;0.154527922028002;0.885532057737495;5
0.138316938240767;0.80950691300624;0.317294374764115;0.252032520325203;0.0699950770158732;0.0907611810935057;0.986218084057431;0.894595501846257;5
0.222276739097863;0.959941270035483;0.208795227604527;0.206378986866791;0.0271651151135612;0.117587264467288;0.335603022885556;0.964753272910372;5
0.236435877288993;0.6316897100208;0.254545507739929;0.31582238899312;0.0385988566258487;0.209638022304144;0.55475554089842;0.94629070157771;5
0.362781595865257;0.729646396671968;0.208560586777609;0.337085678549093;0.0407498902307593;0.299003164395171;0.718744185580127;0.964753272910372;5
0.473229736020138;0.94238345772666;0.241188534782138;0.332082551594746;0.0487109321293458;0.312461317208812;0.817435850584867;0.946962067807989;5
0.276237008876338;0.801456013703658;0.369851872006647;0.512195121951219;0.0815840477573811;0.22001358145656;0.155174123422237;0.880161127895266;5
0.257491590867241;0.974501407072066;0.236031410273289;0.683552220137585;0.037521122262976;0.217066321175583;0.973426081802411;0.942933870426317;5
0.258578116011148;0.887018230759819;0.413899397014034;0.851156973108192;0.110101874725576;0.206690762023167;0.707156569027121;0.812688821752265;5
0.369323620942257;0.745124189404135;0.229656903618793;0.781113195747342;0.0363990366917546;0.252538703843046;0.729392581830822;0.952332997650218;5
0.138316938240767;0.80950691300624;0.317294374764115;0.252032520325203;0.0699950770158732;0.0907611810935057;0.986218084057431;0.894595501846257;5
0.222276739097863;0.959941270035483;0.208795227604527;0.206378986866791;0.0271651151135612;0.117587264467288;0.335603022885556;0.964753272910372;5
0.236435877288993;0.6316897100208;0.254545507739929;0.31582238899312;0.0385988566258487;0.209638022304144;0.55475554089842;0.94629070157771;5
0.362781595865257;0.729646396671968;0.208560586777609;0.337085678549093;0.0407498902307593;0.299003164395171;0.718744185580127;0.964753272910372;5
0.473229736020138;0.94238345772666;0.241188534782138;0.332082551594746;0.0487109321293458;0.312461317208812;0.817435850584867;0.946962067807989;5
0.276237008876338;0.801456013703658;0.369851872006647;0.512195121951219;0.0815840477573811;0.22001358145656;0.155174123422237;0.880161127895266;5
0.257491590867241;0.974501407072066;0.236031410273289;0.683552220137585;0.037521122262976;0.217066321175583;0.973426081802411;0.942933870426317;5
0.258578116011148;0.887018230759819;0.413899397014034;0.851156973108192;0.110101874725576;0.206690762023167;0.707156569027121;0.812688821752265;5
0.369323620942257;0.745124189404135;0.229656903618793;0.781113195747342;0.0363990366917546;0.252538703843046;0.729392581830822;0.952332997650218;5
0.138316938240767;0.80950691300624;0.317294374764115;0.252032520325203;0.0699950770158732;0.0907611810935057;0.986218084057431;0.894595501846257;5
0.222276739097863;0.959941270035483;0.208795227604527;0.206378986866791;0.0271651151135612;0.117587264467288;0.335603022885556;0.964753272910372;5
0.236435877288993;0.6316897100208;0.254545507739929;0.31582238899312;0.0385988566258487;0.209638022304144;0.55475554089842;0.94629070157771;5
0.362781595865257;0.729646396671968;0.208560586777609;0.337085678549093;0.0407498902307593;0.299003164395171;0.718744185580127;0.964753272910372;5
0.473229736020138;0.94238345772666;0.241188534782138;0.332082551594746;0.0487109321293458;0.312461317208812;0.817435850584867;0.946962067807989;5
0.276237008876338;0.801456013703658;0.369851872006647;0.512195121951219;0.0815840477573811;0.22001358145656;0.155174123422237;0.880161127895266;5
0.257491590867241;0.974501407072066;0.236031410273289;0.683552220137585;0.037521122262976;0.217066321175583;0.973426081802411;0.942933870426317;5
0.258578116011148;0.887018230759819;0.413899397014034;0.851156973108192;0.110101874725576;0.206690762023167;0.707156569027121;0.812688821752265;5
0.369323620942257;0.745124189404135;0.229656903618793;0.781113195747342;0.0363990366917546;0.252538703843046;0.729392581830822;0.952332997650218;5
0.345397193562738;0.940217790285085;0.279255936968803;0.103189493433395;0.045433377832379;0.215081431598599;0.285033864295478;0.930849278281302;5
0.191934094815902;0.96514131897712;0.548709036597532;0.280175109443402;0.183591826959325;0.0848365864470536;0.313521875588405;0.808660624370594;5
0.210748135465667;0.942199926587544;0.353736552769317;0.429018136335209;0.0929867434238245;0.125809519169522;0.306174677149984;0.887210473313192;5
0.145625249471891;0.864517313104123;0.408819510882126;0.816135084427767;0.0893942955475821;0.108113927849865;0.817371787515611;0.837865055387714;5
0.198476119892902;0.831041233329254;0.28301253075638;0.773608505315822;0.0477662513915191;0.15565504062708;0.884687589479395;0.89291708627056;5
0.628316903929446;0.658485256331824;0.237684135998057;0.754221388367729;0.0518155167137528;0.541701026308207;0.831909090605234;0.932527693856998;5
0.386067545265209;0.991202740731677;0.188516935391853;0.923702313946216;0.0229517503204374;0.113960329876618;0.700041111778357;0.9607250755287;5
0.305047080850051;0.991361801052245;0.212984239275129;0.89806128830519;0.0316978086067954;0.255726556800021;0.0172652756995965;0.909701242027526;5
0.366681649276545;0.950948244218769;0.18830833326019;0.923076923076923;0.0245262182168153;0.258207668771251;0.0983267840450647;0.924806982208794;5
0.138316938240767;0.80950691300624;0.317294374764115;0.252032520325203;0.0699950770158732;0.0907611810935057;0.986218084057431;0.894595501846257;5
0.222276739097863;0.959941270035483;0.208795227604527;0.206378986866791;0.0271651151135612;0.117587264467288;0.335603022885556;0.964753272910372;5
0.236435877288993;0.6316897100208;0.254545507739929;0.31582238899312;0.0385988566258487;0.209638022304144;0.55475554089842;0.94629070157771;5
0.362781595865257;0.729646396671968;0.208560586777609;0.337085678549093;0.0407498902307593;0.299003164395171;0.718744185580127;0.964753272910372;5
0.473229736020138;0.94238345772666;0.241188534782138;0.332082551594746;0.0487109321293458;0.312461317208812;0.817435850584867;0.946962067807989;5
0.276237008876338;0.801456013703658;0.369851872006647;0.512195121951219;0.0815840477573811;0.22001358145656;0.155174123422237;0.880161127895266;5
0.257491590867241;0.974501407072066;0.236031410273289;0.683552220137585;0.037521122262976;0.217066321175583;0.973426081802411;0.942933870426317;5
0.258578116011148;0.887018230759819;0.413899397014034;0.851156973108192;0.110101874725576;0.206690762023167;0.707156569027121;0.812688821752265;5
0.369323620942257;0.745124189404135;0.229656903618793;0.781113195747342;0.0363990366917546;0.252538703843046;0.729392581830822;0.952332997650218;5
0.213618849266938;0.963917778049675;0.140178584489714;0.141338336460287;0.0137666150714276;0.109447713497429;0.631489171113014;0.980866062437059;5
0.179250343399131;0.875284473265631;0.304027513246089;0.438398999374609;0.0535008626310023;0.110464217553521;0.763277488905947;0.937898623699227;5
0.210988314708004;0.959231616297565;0.338278052305594;0.345215759849906;0.0630674182718108;0.11050932868027;0.311406680162619;0.908358509566968;5
0.341863127568345;0.86010033035605;0.2186922723589;0.441525953721075;0.0295157291560408;0.262222559051968;0.822175403569482;0.943269553541456;5
0.332816376106968;0.971760675394592;0.128964976492031;0.534709193245778;0.0126090485335272;0.330896731007162;0.991944208308589;0.980866062437059;5
0.314196766272429;0.977976263306007;0.172320574372657;0.671669793621013;0.0190044927774057;0.312055317068065;0.986014196376147;0.98053037932192;5
0.254129081474517;0.847999510583629;0.12646555431701;0.666041275797373;0.0117264594873887;0.169729712172966;0.199399366945461;0.978516280631084;5
0.391122746461073;0.993368408173253;0.189002893513439;0.851782363977485;0.0229384449579328;0.128215445929502;0.684468772317623;0.967438737831487;5
0.289847165942125;0.951205187813532;0.233378389053215;0.846153846153846;0.0329396424405582;0.218088840048575;0.966907803773147;0.929842228935884;5
0.213618849266938;0.963917778049675;0.140178584489714;0.141338336460287;0.0137666150714276;0.109447713497429;0.631489171113014;0.980866062437059;5
0.179250343399131;0.875284473265631;0.304027513246089;0.438398999374609;0.0535008626310023;0.110464217553521;0.763277488905947;0.937898623699227;5
0.210988314708004;0.959231616297565;0.338278052305594;0.345215759849906;0.0630674182718108;0.11050932868027;0.311406680162619;0.908358509566968;5
0.341863127568345;0.86010033035605;0.2186922723589;0.441525953721075;0.0295157291560408;0.262222559051968;0.822175403569482;0.943269553541456;5
0.332816376106968;0.971760675394592;0.128964976492031;0.534709193245778;0.0126090485335272;0.330896731007162;0.991944208308589;0.980866062437059;5
0.314196766272429;0.977976263306007;0.172320574372657;0.671669793621013;0.0190044927774057;0.312055317068065;0.986014196376147;0.98053037932192;5
0.254129081474517;0.847999510583629;0.12646555431701;0.666041275797373;0.0117264594873887;0.169729712172966;0.199399366945461;0.978516280631084;5
0.391122746461073;0.993368408173253;0.189002893513439;0.851782363977485;0.0229384449579328;0.128215445929502;0.684468772317623;0.967438737831487;5
0.289847165942125;0.951205187813532;0.233378389053215;0.846153846153846;0.0329396424405582;0.218088840048575;0.966907803773147;0.929842228935884;5
0.213618849266938;0.963917778049675;0.140178584489714;0.141338336460287;0.0137666150714276;0.109447713497429;0.631489171113014;0.980866062437059;5
0.179250343399131;0.875284473265631;0.304027513246089;0.438398999374609;0.0535008626310023;0.110464217553521;0.763277488905947;0.937898623699227;5
0.210988314708004;0.959231616297565;0.338278052305594;0.345215759849906;0.0630674182718108;0.11050932868027;0.311406680162619;0.908358509566968;5
0.341863127568345;0.86010033035605;0.2186922723589;0.441525953721075;0.0295157291560408;0.262222559051968;0.822175403569482;0.943269553541456;5
0.332816376106968;0.971760675394592;0.128964976492031;0.534709193245778;0.0126090485335272;0.330896731007162;0.991944208308589;0.980866062437059;5
0.314196766272429;0.977976263306007;0.172320574372657;0.671669793621013;0.0190044927774057;0.312055317068065;0.986014196376147;0.98053037932192;5
0.254129081474517;0.847999510583629;0.12646555431701;0.666041275797373;0.0117264594873887;0.169729712172966;0.199399366945461;0.978516280631084;5
0.391122746461073;0.993368408173253;0.189002893513439;0.851782363977485;0.0229384449579328;0.128215445929502;0.684468772317623;0.967438737831487;5
0.289847165942125;0.951205187813532;0.233378389053215;0.846153846153846;0.0329396424405582;0.218088840048575;0.966907803773147;0.929842228935884;5
0.213618849266938;0.963917778049675;0.140178584489714;0.141338336460287;0.0137666150714276;0.109447713497429;0.631489171113014;0.980866062437059;5
0.179250343399131;0.875284473265631;0.304027513246089;0.438398999374609;0.0535008626310023;0.110464217553521;0.763277488905947;0.937898623699227;5
0.210988314708004;0.959231616297565;0.338278052305594;0.345215759849906;0.0630674182718108;0.11050932868027;0.311406680162619;0.908358509566968;5
0.341863127568345;0.86010033035605;0.2186922723589;0.441525953721075;0.0295157291560408;0.262222559051968;0.822175403569482;0.943269553541456;5
0.332816376106968;0.971760675394592;0.128964976492031;0.534709193245778;0.0126090485335272;0.330896731007162;0.991944208308589;0.980866062437059;5
0.314196766272429;0.977976263306007;0.172320574372657;0.671669793621013;0.0190044927774057;0.312055317068065;0.986014196376147;0.98053037932192;5
0.254129081474517;0.847999510583629;0.12646555431701;0.666041275797373;0.0117264594873887;0.169729712172966;0.199399366945461;0.978516280631084;5
0.391122746461073;0.993368408173253;0.189002893513439;0.851782363977485;0.0229384449579328;0.128215445929502;0.684468772317623;0.967438737831487;5
0.289847165942125;0.951205187813532;0.233378389053215;0.846153846153846;0.0329396424405582;0.218088840048575;0.966907803773147;0.929842228935884;5
0.380337554769445;0.776422366328153;0.210517292326776;0.0744215134459036;0.045934546486719;0.345061624806548;0.206527636808077;0.9513259483048;5
0.233382169779275;0.913018475468004;0.238143762854777;0.166979362101313;0.050839790130082;0.167308748370736;0.0796471071903274;0.933199060087277;5
0.207843110344062;0.851205187813532;0.21753984066659;0.204502814258911;0.0290988277975633;0.199924093010722;0.46034217477965;0.953675730110775;5
0.42069910458891;0.558375137648354;0.264651154625964;0.31957473420888;0.0414107232351545;0.340460289878085;0.600180156492151;0.934206109432695;5
0.21783914166801;0.845527957910192;0.316964941383678;0.472795497185741;0.0561619351319226;0.200781204418965;0.0273220634324657;0.91708627056059;5
0.129464617594616;0.90338920836902;0.404419849092595;0.676047529706066;0.087695644267828;0.086761327855038;0.81580920569593;0.851963746223564;5
0.210553704650441;0.839483665728618;0.28546601950269;0.613508442776735;0.0492254061461904;0.15694822626057;0.913357762717076;0.911043974488083;5
0.635144856675896;0.638101064480606;0.234233277452537;0.594746716697936;0.0504539346174486;0.551805918700125;0.835709423287538;0.949983215844243;5
0.360116749985989;0.691998042334516;0.370727240278643;0.662914321450906;0.0786701733688734;0.354835702268969;0.362437649921508;0.873111782477341;5
0.380337554769445;0.776422366328153;0.210517292326776;0.0744215134459036;0.045934546486719;0.345061624806548;0.206527636808077;0.9513259483048;5
0.233382169779275;0.913018475468004;0.238143762854777;0.166979362101313;0.050839790130082;0.167308748370736;0.0796471071903274;0.933199060087277;5
0.207843110344062;0.851205187813532;0.21753984066659;0.204502814258911;0.0290988277975633;0.199924093010722;0.46034217477965;0.953675730110775;5
0.42069910458891;0.558375137648354;0.264651154625964;0.31957473420888;0.0414107232351545;0.340460289878085;0.600180156492151;0.934206109432695;5
0.21783914166801;0.845527957910192;0.316964941383678;0.472795497185741;0.0561619351319226;0.200781204418965;0.0273220634324657;0.91708627056059;5
0.129464617594616;0.90338920836902;0.404419849092595;0.676047529706066;0.087695644267828;0.086761327855038;0.81580920569593;0.851963746223564;5
0.210553704650441;0.839483665728618;0.28546601950269;0.613508442776735;0.0492254061461904;0.15694822626057;0.913357762717076;0.911043974488083;5
0.635144856675896;0.638101064480606;0.234233277452537;0.594746716697936;0.0504539346174486;0.551805918700125;0.835709423287538;0.949983215844243;5
0.360116749985989;0.691998042334516;0.370727240278643;0.662914321450906;0.0786701733688734;0.354835702268969;0.362437649921508;0.873111782477341;5
0.380337554769445;0.776422366328153;0.210517292326776;0.0744215134459036;0.045934546486719;0.345061624806548;0.206527636808077;0.9513259483048;5
0.233382169779275;0.913018475468004;0.238143762854777;0.166979362101313;0.050839790130082;0.167308748370736;0.0796471071903274;0.933199060087277;5
0.207843110344062;0.851205187813532;0.21753984066659;0.204502814258911;0.0290988277975633;0.199924093010722;0.46034217477965;0.953675730110775;5
0.42069910458891;0.558375137648354;0.264651154625964;0.31957473420888;0.0414107232351545;0.340460289878085;0.600180156492151;0.934206109432695;5
0.21783914166801;0.845527957910192;0.316964941383678;0.472795497185741;0.0561619351319226;0.200781204418965;0.0273220634324657;0.91708627056059;5
0.129464617594616;0.90338920836902;0.404419849092595;0.676047529706066;0.087695644267828;0.086761327855038;0.81580920569593;0.851963746223564;5
0.210553704650441;0.839483665728618;0.28546601950269;0.613508442776735;0.0492254061461904;0.15694822626057;0.913357762717076;0.911043974488083;5
0.635144856675896;0.638101064480606;0.234233277452537;0.594746716697936;0.0504539346174486;0.551805918700125;0.835709423287538;0.949983215844243;5
0.360116749985989;0.691998042334516;0.370727240278643;0.662914321450906;0.0786701733688734;0.354835702268969;0.362437649921508;0.873111782477341;5
0.380337554769445;0.776422366328153;0.210517292326776;0.0744215134459036;0.045934546486719;0.345061624806548;0.206527636808077;0.9513259483048;5
0.233382169779275;0.913018475468004;0.238143762854777;0.166979362101313;0.050839790130082;0.167308748370736;0.0796471071903274;0.933199060087277;5
0.207843110344062;0.851205187813532;0.21753984066659;0.204502814258911;0.0290988277975633;0.199924093010722;0.46034217477965;0.953675730110775;5
0.42069910458891;0.558375137648354;0.264651154625964;0.31957473420888;0.0414107232351545;0.340460289878085;0.600180156492151;0.934206109432695;5
0.21783914166801;0.845527957910192;0.316964941383678;0.472795497185741;0.0561619351319226;0.200781204418965;0.0273220634324657;0.91708627056059;5
0.129464617594616;0.90338920836902;0.404419849092595;0.676047529706066;0.087695644267828;0.086761327855038;0.81580920569593;0.851963746223564;5
0.210553704650441;0.839483665728618;0.28546601950269;0.613508442776735;0.0492254061461904;0.15694822626057;0.913357762717076;0.911043974488083;5
0.635144856675896;0.638101064480606;0.234233277452537;0.594746716697936;0.0504539346174486;0.551805918700125;0.835709423287538;0.949983215844243;5
0.360116749985989;0.691998042334516;0.370727240278643;0.662914321450906;0.0786701733688734;0.354835702268969;0.362437649921508;0.873111782477341;5
0.199894321133371;0.939569313593539;0.22262616332991;0.342714196372732;0.0301056002270781;0.133696447829583;0.63906421124992;0.957368244377307;5
0.212074839851912;0.966744157592071;0.190500849914715;0.322701688555347;0.022898528870419;0.108258283455464;0.344694965088412;0.971466935213158;5
0.256519436791113;0.820494310534687;0.28143879882621;0.342088805503439;0.0595237567247519;0.1840600134371;0.093824542951781;0.936891574353809;5
0.296434939446238;0.828594151474366;0.228550405355194;0.437773608505315;0.0337512695533389;0.249230554548073;0.39969505979034;0.937898623699227;5
0.411663790234311;0.753064970023247;0.174868563102876;0.424640400250156;0.0313030828524923;0.350219330298256;0.533117821454554;0.976166498825109;5
0.17846118303145;0.660247155267343;0.347011840292101;0.659161976235146;0.0645487486306564;0.168180896821229;0.850535288723896;0.908694192682108;5
0.243767062733674;0.604527101431542;0.292993250419105;0.716697936210131;0.0509196223051097;0.2211413596253;0.0565961007316559;0.923464249748237;5
0.342720910576693;0.225963538480362;0.349839232999511;0.878674171357098;0.0838725701081725;0.349903552411009;0.854975137958426;0.856327626720375;5
0.246672087855279;0.962853297442799;0.182366244488719;0.808005003126954;0.022233260745189;0.21381832004961;0.952788860379275;0.947969117153407;5
0.345397193562738;0.940217790285085;0.279255936968803;0.103189493433395;0.045433377832379;0.215081431598599;0.285033864295478;0.930849278281302;5
0.191934094815902;0.96514131897712;0.548709036597532;0.280175109443402;0.183591826959325;0.0848365864470536;0.313521875588405;0.808660624370594;5
0.210748135465667;0.942199926587544;0.353736552769317;0.429018136335209;0.0929867434238245;0.125809519169522;0.306174677149984;0.887210473313192;5
0.145625249471891;0.864517313104123;0.408819510882126;0.816135084427767;0.0893942955475821;0.108113927849865;0.817371787515611;0.837865055387714;5
0.198476119892902;0.831041233329254;0.28301253075638;0.773608505315822;0.0477662513915191;0.15565504062708;0.884687589479395;0.89291708627056;5
0.628316903929446;0.658485256331824;0.237684135998057;0.754221388367729;0.0518155167137528;0.541701026308207;0.831909090605234;0.932527693856998;5
0.386067545265209;0.991202740731677;0.188516935391853;0.923702313946216;0.0229517503204374;0.113960329876618;0.700041111778357;0.9607250755287;5
0.305047080850051;0.991361801052245;0.212984239275129;0.89806128830519;0.0316978086067954;0.255726556800021;0.0172652756995965;0.909701242027526;5
0.366681649276545;0.950948244218769;0.18830833326019;0.923076923076923;0.0245262182168153;0.258207668771251;0.0983267840450647;0.924806982208794;5
0.199894321133371;0.939569313593539;0.22262616332991;0.342714196372732;0.0301056002270781;0.133696447829583;0.63906421124992;0.957368244377307;5
0.212074839851912;0.966744157592071;0.190500849914715;0.322701688555347;0.022898528870419;0.108258283455464;0.344694965088412;0.971466935213158;5
0.256519436791113;0.820494310534687;0.28143879882621;0.342088805503439;0.0595237567247519;0.1840600134371;0.093824542951781;0.936891574353809;5
0.296434939446238;0.828594151474366;0.228550405355194;0.437773608505315;0.0337512695533389;0.249230554548073;0.39969505979034;0.937898623699227;5
0.411663790234311;0.753064970023247;0.174868563102876;0.424640400250156;0.0313030828524923;0.350219330298256;0.533117821454554;0.976166498825109;5
0.17846118303145;0.660247155267343;0.347011840292101;0.659161976235146;0.0645487486306564;0.168180896821229;0.850535288723896;0.908694192682108;5
0.243767062733674;0.604527101431542;0.292993250419105;0.716697936210131;0.0509196223051097;0.2211413596253;0.0565961007316559;0.923464249748237;5
0.342720910576693;0.225963538480362;0.349839232999511;0.878674171357098;0.0838725701081725;0.349903552411009;0.854975137958426;0.856327626720375;5
0.246672087855279;0.962853297442799;0.182366244488719;0.808005003126954;0.022233260745189;0.21381832004961;0.952788860379275;0.947969117153407;5
0.199894321133371;0.939569313593539;0.22262616332991;0.342714196372732;0.0301056002270781;0.133696447829583;0.63906421124992;0.957368244377307;5
0.212074839851912;0.966744157592071;0.190500849914715;0.322701688555347;0.022898528870419;0.108258283455464;0.344694965088412;0.971466935213158;5
0.256519436791113;0.820494310534687;0.28143879882621;0.342088805503439;0.0595237567247519;0.1840600134371;0.093824542951781;0.936891574353809;5
0.296434939446238;0.828594151474366;0.228550405355194;0.437773608505315;0.0337512695533389;0.249230554548073;0.39969505979034;0.937898623699227;5
0.411663790234311;0.753064970023247;0.174868563102876;0.424640400250156;0.0313030828524923;0.350219330298256;0.533117821454554;0.976166498825109;5
0.17846118303145;0.660247155267343;0.347011840292101;0.659161976235146;0.0645487486306564;0.168180896821229;0.850535288723896;0.908694192682108;5
0.243767062733674;0.604527101431542;0.292993250419105;0.716697936210131;0.0509196223051097;0.2211413596253;0.0565961007316559;0.923464249748237;5
0.342720910576693;0.225963538480362;0.349839232999511;0.878674171357098;0.0838725701081725;0.349903552411009;0.854975137958426;0.856327626720375;5
0.246672087855279;0.962853297442799;0.182366244488719;0.808005003126954;0.022233260745189;0.21381832004961;0.952788860379275;0.947969117153407;5
0.199894321133371;0.939569313593539;0.22262616332991;0.342714196372732;0.0301056002270781;0.133696447829583;0.63906421124992;0.957368244377307;5
0.212074839851912;0.966744157592071;0.190500849914715;0.322701688555347;0.022898528870419;0.108258283455464;0.344694965088412;0.971466935213158;5
0.256519436791113;0.820494310534687;0.28143879882621;0.342088805503439;0.0595237567247519;0.1840600134371;0.093824542951781;0.936891574353809;5
0.296434939446238;0.828594151474366;0.228550405355194;0.437773608505315;0.0337512695533389;0.249230554548073;0.39969505979034;0.937898623699227;5
0.411663790234311;0.753064970023247;0.174868563102876;0.424640400250156;0.0313030828524923;0.350219330298256;0.533117821454554;0.976166498825109;5
0.17846118303145;0.660247155267343;0.347011840292101;0.659161976235146;0.0645487486306564;0.168180896821229;0.850535288723896;0.908694192682108;5
